,Meta,t_g1,delta_t_g1,Delay_M
1513,0.0,3547.5897435897436,423.0769230769231,1836.0
1514,0.0,3547.5897435897436,435.8974358974359,1852.0
1515,0.0,3547.5897435897436,448.71794871794873,1868.0
1516,0.0,3547.5897435897436,461.53846153846155,1884.0
1517,0.0,3547.5897435897436,474.35897435897436,1900.0
1518,0.0,3547.5897435897436,487.1794871794872,1916.0
1519,0.0,3547.5897435897436,500.0,1932.0
1520,0.0,3561.794871794872,0.0,1290.0
1521,0.0,3561.794871794872,12.820512820512821,1307.0
1522,0.0,3561.794871794872,25.641025641025642,1323.0
1523,0.0,3561.794871794872,38.46153846153847,1340.0
1524,0.0,3561.794871794872,51.282051282051285,1357.0
1525,0.0,3561.794871794872,64.1025641025641,1374.0
1526,0.0,3561.794871794872,76.92307692307693,1391.0
1527,0.0,3561.794871794872,89.74358974358975,1407.0
1528,0.0,3561.794871794872,102.56410256410257,1424.0
1529,0.0,3561.794871794872,115.38461538461539,1441.0
1530,0.0,3561.794871794872,128.2051282051282,1458.0
1531,0.0,3561.794871794872,141.02564102564102,1474.0
1532,0.0,3561.794871794872,153.84615384615387,1491.0
1533,0.0,3561.794871794872,166.66666666666669,1508.0
1534,0.0,3561.794871794872,179.4871794871795,1525.0
1535,0.0,3561.794871794872,192.30769230769232,1541.0
1536,0.0,3561.794871794872,205.12820512820514,1558.0
1537,0.0,3561.794871794872,217.94871794871796,1575.0
1538,0.0,3561.794871794872,230.76923076923077,1591.0
1539,0.0,3561.794871794872,243.5897435897436,1608.0
1540,0.0,3561.794871794872,256.4102564102564,1625.0
1541,0.0,3561.794871794872,269.2307692307692,1641.0
1542,0.0,3561.794871794872,282.05128205128204,1658.0
1543,0.0,3561.794871794872,294.87179487179486,1674.0
1544,0.0,3561.794871794872,307.69230769230774,1691.0
1545,0.0,3561.794871794872,320.51282051282055,1707.0
1546,0.0,3561.794871794872,333.33333333333337,1724.0
1547,0.0,3561.794871794872,346.1538461538462,1740.0
1548,0.0,3561.794871794872,358.974358974359,1756.0
1549,0.0,3561.794871794872,371.7948717948718,1773.0
1550,0.0,3561.794871794872,384.61538461538464,1789.0
1551,0.0,3561.794871794872,397.43589743589746,1805.0
1552,0.0,3561.794871794872,410.2564102564103,1822.0
1553,0.0,3561.794871794872,423.0769230769231,1838.0
1554,0.0,3561.794871794872,435.8974358974359,1854.0
1555,0.0,3561.794871794872,448.71794871794873,1870.0
1556,0.0,3561.794871794872,461.53846153846155,1886.0
1557,0.0,3561.794871794872,474.35897435897436,1902.0
1558,0.0,3561.794871794872,487.1794871794872,1918.0
1559,0.0,3561.794871794872,500.0,1935.0
1560,0.0,3576.0,0.0,1290.0
1561,0.0,3576.0,12.820512820512821,1306.0
1562,0.0,3576.0,25.641025641025642,1323.0
1563,0.0,3576.0,38.46153846153847,1339.0
1564,0.0,3576.0,51.282051282051285,1356.0
1565,0.0,3576.0,64.1025641025641,1373.0
1566,0.0,3576.0,76.92307692307693,1389.0
1567,0.0,3576.0,89.74358974358975,1406.0
1568,0.0,3576.0,102.56410256410257,1423.0
1569,0.0,3576.0,115.38461538461539,1440.0
1570,0.0,3576.0,128.2051282051282,1457.0
1571,0.0,3576.0,141.02564102564102,1473.0
1572,0.0,3576.0,153.84615384615387,1490.0
1573,0.0,3576.0,166.66666666666669,1507.0
1574,0.0,3576.0,179.4871794871795,1524.0
1575,0.0,3576.0,192.30769230769232,1541.0
1576,0.0,3576.0,205.12820512820514,1557.0
1577,0.0,3576.0,217.94871794871796,1574.0
1578,0.0,3576.0,230.76923076923077,1591.0
1579,0.0,3576.0,243.5897435897436,1607.0
1580,0.0,3576.0,256.4102564102564,1624.0
1581,0.0,3576.0,269.2307692307692,1641.0
1582,0.0,3576.0,282.05128205128204,1657.0
1583,0.0,3576.0,294.87179487179486,1674.0
1584,0.0,3576.0,307.69230769230774,1691.0
1585,0.0,3576.0,320.51282051282055,1707.0
1586,0.0,3576.0,333.33333333333337,1724.0
1587,0.0,3576.0,346.1538461538462,1740.0
1588,0.0,3576.0,358.974358974359,1757.0
1589,0.0,3576.0,371.7948717948718,1773.0
1590,0.0,3576.0,384.61538461538464,1789.0
1591,0.0,3576.0,397.43589743589746,1806.0
1592,0.0,3576.0,410.2564102564103,1822.0
1593,0.0,3576.0,423.0769230769231,1838.0
1594,0.0,3576.0,435.8974358974359,1855.0
1595,0.0,3576.0,448.71794871794873,1871.0
1596,0.0,3576.0,461.53846153846155,1887.0
1597,0.0,3576.0,474.35897435897436,1903.0
1598,0.0,3576.0,487.1794871794872,1920.0
1599,0.0,3576.0,500.0,1936.0
