,Meta,dsyn,acdk,Period,G1,SG2,M,E2F Amplitude,APC Amplitude
2741,0.0,0.27972972972972976,10.384615384615383,2141.608356801329,431.57221209548334,1418.1211708624032,281.91153093296634,0.9999994341908499,0.9999997400456833
2742,0.0,0.27972972972972976,10.64102564102564,2197.0632054202897,443.72445063815576,1458.0703389814153,286.1765041459794,0.9999995975412523,0.9999997714233094
2743,0.0,0.27972972972972976,10.897435897435898,2249.5170787135485,452.2472217475424,1496.2127213986514,291.1116682004449,0.9999996963850677,0.9999997982309923
2744,0.0,0.27972972972972976,11.153846153846153,2296.836451131805,463.8048190506652,1531.093075208224,292.1665697988037,0.9999997557920246,0.9999998219858824
2745,0.0,0.27972972972972976,11.410256410256409,2341.4956625939144,470.4937277540075,1563.9890921311671,297.10198229870184,0.9999997964702996,0.9999998428611896
2746,0.0,0.27972972972972976,11.666666666666666,2384.9468025274473,477.47201082074935,1595.5858721823188,302.0080833934917,0.999999826388769,0.9999998610757876
2747,0.0,0.27972972972972976,11.923076923076923,746.3550725841428,366.2675451206742,347.62757348057676,22.55368962675493,0.991909344147774,0.9514930769578318
2748,0.0,0.27972972972972976,12.179487179487179,754.7356454942856,370.3140776577875,350.8820995635124,23.53409215825741,0.9922165314451895,0.95108154037211
2749,0.0,0.27972972972972976,12.435897435897434,761.6589473943859,374.8222314125869,353.47989964538283,22.665500818101464,0.9924545443668336,0.9508242857279886
2750,0.0,0.27972972972972976,12.692307692307692,767.4938681511076,378.52365292351897,355.58688689851715,23.175630515886496,0.9926671069774406,0.9506454956236715
2751,0.0,0.27972972972972976,12.948717948717949,772.482712522662,381.70546590434606,357.3151824543984,23.51629201112064,0.9928191664387697,0.9505137969657645
2752,0.0,0.27972972972972976,13.205128205128204,776.7961359178889,384.6799916594273,358.7442548709914,23.35174930993344,0.9929448173071751,0.9504979900373456
2753,0.0,0.27972972972972976,13.46153846153846,780.5597178287017,387.18304377950335,359.9327030254317,23.44797378118892,0.9930481061414466,0.9504194973851158
2754,0.0,0.27972972972972976,13.717948717948717,783.8688374609046,389.64258032721773,360.9257223829127,23.268357517905315,0.9931361539529143,0.950355053055634
2755,0.0,0.27972972972972976,13.974358974358974,786.7975076262946,391.5252693462189,361.75691445574193,23.53258512014372,0.9932113620891975,0.9503017561264516
2756,0.0,0.27972972972972976,14.23076923076923,789.4046159157306,393.56607091867045,362.4535405628858,23.3492758427019,0.9932756984268741,0.9502569740796875
2757,0.0,0.27972972972972976,14.487179487179485,791.7366939017984,395.3467297916477,363.03841442576777,23.34712916990793,0.9933509088835313,0.9502195421338951
2758,0.0,0.27972972972972976,14.743589743589743,793.8325596145532,396.8247271540049,363.52862547609584,23.328165558828914,0.993398532496717,0.9501868410266148
2759,0.0,0.27972972972972976,15.0,795.7240248456637,398.3330048564517,363.93796187265616,23.48685744181421,0.9934407531668592,0.9501576534237043
2760,0.0,0.2831081081081081,5.0,896.808618584233,200.37150661688247,562.4911474932724,133.93986687857705,0.9425584906529385,0.9999933681339893
2761,0.0,0.2831081081081081,5.256410256410256,959.5274086790059,212.95410776095923,603.8346268808364,142.7330735730211,0.9446560638286413,0.9999945289941108
2762,0.0,0.2831081081081081,5.512820512820513,1021.9841515810822,225.23620510600267,645.1843559544959,151.55838160432995,0.946071360344143,0.9999954578913406
2763,0.0,0.2831081081081081,5.769230769230769,1084.1160392028478,237.18017582288576,686.5086855939107,160.420667826088,0.9473291023358454,0.9999962083398967
2764,0.0,0.2831081081081081,6.0256410256410255,1145.875470508974,248.7578656856349,727.7843675387485,169.32723920768876,0.9968949030281276,0.99999681990581
2765,0.0,0.2831081081081081,6.282051282051282,1207.228767937068,259.94216362941734,768.9949588603658,178.2850380268228,0.9980450222994778,0.9999973195693966
2766,0.0,0.2831081081081081,6.538461538461538,1268.1533948496617,270.71628160377804,810.12953794649,187.3011113118191,0.998809627551019,0.9999977301111487
2767,0.0,0.2831081081081081,6.794871794871795,1328.6363649513132,281.06823981884736,851.1806250334303,196.3807477935361,0.9993159073734539,0.9999980734416211
2768,0.0,0.2831081081081081,7.051282051282051,1388.672596474019,290.9935814800324,892.1461925760368,205.5224465651836,0.9996039278085594,0.9999983578259977
2769,0.0,0.2831081081081081,7.3076923076923075,1448.2631696568924,300.55904543949873,933.0232939835878,214.64345546409095,0.9997785310394037,0.999998595434072
2770,0.0,0.2831081081081081,7.564102564102564,1507.414946173688,310.2138098105188,973.8117622358295,223.18698652101466,0.9998728014455766,0.9999987950408946
2771,0.0,0.2831081081081081,7.82051282051282,1566.1388693071658,320.29644814125095,1014.5144956389518,230.72953107818785,0.999928162481755,0.9999989633395768
2772,0.0,0.2831081081081081,8.076923076923077,1624.4493856524655,330.21588873768405,1055.1329104099095,237.64651860270897,0.9999580660336391,0.9999991053177468
2773,0.0,0.2831081081081081,8.333333333333332,1682.3642113825836,340.81373345097063,1095.6705044353148,243.35297129013543,0.9999757024333955,0.9999992272032976
2774,0.0,0.2831081081081081,8.58974358974359,1739.9034741173891,351.51473201335466,1136.1311145560503,249.90505464256603,0.9999856761558295,0.9999993303050955
2775,0.0,0.2831081081081081,8.846153846153847,1797.089414920274,361.7682080191389,1176.5193545699676,254.8149904772772,0.9999912864439052,0.9999994186180761
2776,0.0,0.2831081081081081,9.102564102564102,1853.9465199480446,371.03343875507744,1216.8367049419267,260.9358258433049,0.9999946777578476,0.9999994935437687
2777,0.0,0.2831081081081081,9.358974358974358,1910.500194734007,380.7226955266683,1257.0905810416716,262.8580345330347,0.9999966791202588,0.9999995585147351
2778,0.0,0.2831081081081081,9.615384615384615,1966.777522038391,390.7255668654634,1297.283028105463,269.36536218584115,0.9999978667578657,0.9999996144459353
2779,0.0,0.2831081081081081,9.871794871794872,2022.8066020547312,404.5364397900871,1337.4187980383958,270.94960636637643,0.9999986083664516,0.9999996625953086
2780,0.0,0.2831081081081081,10.128205128205128,2078.6167846007393,414.5529704061187,1377.5005706576621,276.57743777906217,0.9999990679564816,0.9999997040652912
2781,0.0,0.2831081081081081,10.384615384615383,2134.2362133945344,426.61561800599884,1417.5300237767024,280.0840251948648,0.9999993576520612,0.9999997401582394
2782,0.0,0.2831081081081081,10.64102564102564,2189.674950869833,436.35463354492276,1457.4976490998743,286.0764875442501,0.9999995437321461,0.9999997714313873
2783,0.0,0.2831081081081081,10.897435897435898,2242.116103797749,449.26171427200825,1495.6572275304388,288.8459676358707,0.9999996562571738,0.9999997982839557
2784,0.0,0.2831081081081081,11.153846153846153,2289.425424001191,455.29398337654675,1530.550115293835,293.7999325228602,0.9999997237219608,0.9999998219878696
2785,0.0,0.2831081081081081,11.410256410256409,2334.07806813528,462.23976249718726,1563.4598084666559,298.5583732270661,0.9999997698253964,0.9999998427732353
2786,0.0,0.2831081081081081,11.666666666666666,2377.582080585068,468.23107930312835,1595.089078586136,302.9669768962194,0.9999998036758929,0.9999998610813062
2787,0.0,0.2831081081081081,11.923076923076923,740.4002260404804,360.21653443435207,346.9691123883913,23.168508229793588,0.9921206678589476,0.951239542403708
2788,0.0,0.2831081081081081,12.179487179487179,748.7165909339992,365.1072539654224,350.2184722693346,23.36631284026771,0.9924323152914434,0.950918007539562
2789,0.0,0.2831081081081081,12.435897435897434,755.5923804225758,369.5294826273339,352.8146631574946,23.323478270755004,0.9926746948960224,0.9506659306117644
2790,0.0,0.2831081081081081,12.692307692307692,761.3897000911284,373.0003889827476,354.9194739479044,23.39928645816144,0.9928687803815343,0.9504925019305943
2791,0.0,0.2831081081081081,12.948717948717949,766.3479598834792,376.2251770870844,356.6484419972094,23.381459948996508,0.9930432676522511,0.9503645494319245
2792,0.0,0.2831081081081081,13.205128205128204,770.6355062701068,379.02671618293243,358.0781169906936,23.251170533368168,0.9931710130946979,0.9502664884873198
2793,0.0,0.2831081081081081,13.46153846153846,774.3770814029585,381.71671943930414,359.26804198733225,23.35716756259899,0.9932790100740578,0.9502751840868571
2794,0.0,0.2831081081081081,13.717948717948717,777.66728195826,384.03678549869255,360.261512731563,23.231699253667102,0.9933689483937567,0.9502110193686242
2795,0.0,0.2831081081081081,13.974358974358974,780.5792745083181,385.72973843269756,361.0938867822897,23.43031732939835,0.9934465846399066,0.9501588502737155
2796,0.0,0.2831081081081081,14.23076923076923,783.171842009333,388.03614884561466,361.79345220506093,23.18370541584636,0.9935130128664518,0.9501144964281201
2797,0.0,0.2831081081081081,14.487179487179485,785.4911079794501,389.75978185806434,362.37938732115435,23.346276690679588,0.9935696454738395,0.9500767591569532
2798,0.0,0.2831081081081081,14.743589743589743,787.5753924662308,391.0963192305544,362.8710135337351,23.559190191705056,0.9936193489035179,0.9500442001313942
2799,0.0,0.2831081081081081,15.0,789.456530064529,392.4948662006541,363.282097419964,23.602000801678514,0.9936622015529111,0.9500161335605022
2800,0.0,0.2864864864864865,5.0,891.42422636234,195.369875743153,561.8037289492559,134.24574575538827,0.9439703079954572,0.9999933685226076
2801,0.0,0.2864864864864865,5.256410256410256,953.9513370137106,207.77188074038258,603.1256256304468,143.0478125906593,0.9439659333696477,0.9999945290656912
2802,0.0,0.2864864864864865,5.512820512820513,1016.2329133700805,219.88788694880714,644.4586319184418,151.88108868722566,0.9454400492414538,0.9999954592264358
2803,0.0,0.2864864864864865,5.769230769230769,1078.2047879308311,231.67666592743262,685.7706016642751,160.75112540221016,0.9466388075716364,0.9999962076841283
2804,0.0,0.2864864864864865,6.0256410256410255,1139.818600475608,243.10910203188905,727.0391737680984,169.66455208640946,0.9966364272590478,0.9999968190721796
2805,0.0,0.2864864864864865,6.282051282051282,1201.039283090031,254.15806268726146,768.2466253057919,178.6277172111313,0.9978664178779059,0.9999973197585014
2806,0.0,0.2864864864864865,6.538461538461538,1261.843416706969,264.80670660197575,809.3816400965352,187.64854276776532,0.9987244191983025,0.9999977317584546
2807,0.0,0.2864864864864865,6.794871794871795,1322.2169715487776,275.0417615529004,850.433062265196,196.73453589146357,0.9992414595791772,0.999998073485375
2808,0.0,0.2864864864864865,7.051282051282051,1382.1541422901491,284.8610193200766,891.402818787336,205.87981873072022,0.9995581032918732,0.9999983577489877
2809,0.0,0.2864864864864865,7.3076923076923075,1441.6550907718356,294.3337704852124,932.2859168815648,214.99095070160547,0.999751740550756,0.9999985959092307
2810,0.0,0.2864864864864865,7.564102564102564,1500.725920771244,303.9223856103963,973.0812069569365,223.53164074404867,0.9998568934864663,0.9999987950496916
2811,0.0,0.2864864864864865,7.82051282051282,1559.3770737348432,313.68185785627065,1013.7927130583721,231.27908670692887,0.999918947990993,0.9999989629255371
2812,0.0,0.2864864864864865,8.076923076923077,1617.6220905570171,323.72544136047964,1054.4220108980417,238.50057411214857,0.9999525677701206,0.999999105569901
2813,0.0,0.2864864864864865,8.333333333333332,1675.4785168990702,333.4500544601292,1094.9709548244473,244.65628296709292,0.9999724597585558,0.9999992268888938
2814,0.0,0.2864864864864865,8.58974358974359,1732.9657241865834,344.2686829995291,1135.4447600235171,250.9650928786332,0.9999837354845255,0.9999993305254288
2815,0.0,0.2864864864864865,8.846153846153847,1790.105715838537,353.66187496064504,1175.8461474393298,256.2067710912711,0.9999900894419502,0.9999994181367139
2816,0.0,0.2864864864864865,9.102564102564102,1846.9219032088185,364.48901672190914,1216.179563066411,261.79598657558927,0.9999939394148557,0.9999994936527372
2817,0.0,0.2864864864864865,9.358974358974358,1903.4397642781805,376.40167085649955,1256.448298552681,261.3289951965885,0.9999962152471561,0.9999995586758771
2818,0.0,0.2864864864864865,9.615384615384615,1959.685977874216,384.274650508527,1296.6553445183026,270.61522530570255,0.9999975671880369,0.9999996145230485
2819,0.0,0.2864864864864865,9.871794871794872,2015.688285594224,392.1456615760453,1336.808317277836,276.79079566006476,0.999998412844827,0.9999996625540876
2820,0.0,0.2864864864864865,10.128205128205128,2071.475369195775,410.0490494063333,1376.9071719914082,274.6424121672453,0.9999989373466076,0.999999704211553
2821,0.0,0.2864864864864865,10.384615384615383,2127.075573000604,414.6037125450066,1416.9547760424357,285.20612832719235,0.9999992680959012,0.9999997400604568
2822,0.0,0.2864864864864865,10.64102564102564,2182.4982315857833,428.7445047265428,1456.9393940656755,286.8028710720755,0.9999994803845105,0.9999997714617501
2823,0.0,0.2864864864864865,10.897435897435898,2234.9265594770745,441.3236288309163,1495.115905013733,288.7217332456794,0.9999996087503795,0.9999997982463227
2824,0.0,0.2864864864864865,11.153846153846153,2282.225911422557,448.09812705280274,1530.0215253504775,295.1081292342278,0.9999996856027631,0.9999998219160833
2825,0.0,0.2864864864864865,11.410256410256409,2326.872060350882,454.127582797395,1562.9441797234776,300.5183654754792,0.9999997380584598,0.9999998428556602
2826,0.0,0.2864864864864865,11.666666666666666,2370.438242335945,464.2044242530519,1594.6075293144854,302.6737331656245,0.9999997765314711,0.9999998610664642
2827,0.0,0.2864864864864865,11.923076923076923,734.635513403493,354.8679870395026,346.3278525062278,23.529710842450186,0.992316125092677,0.9510660717323358
2828,0.0,0.2864864864864865,12.179487179487179,742.8902531878066,359.7156089143273,349.57327869854635,23.56545301820188,0.9926357063751015,0.95067865108117
2829,0.0,0.2864864864864865,12.435897435897434,749.7201170164708,364.2683226751715,352.1665199218187,23.17650787578168,0.9928821248278122,0.9505144732247103
2830,0.0,0.2864864864864865,12.692307692307692,755.4814679324309,367.7413560348796,354.2724065557195,23.32796648681324,0.993076480401968,0.9503433287954308
2831,0.0,0.2864864864864865,12.948717948717949,760.4097922513934,370.94532444047763,356.00122700157226,23.445438447894503,0.9932354986621192,0.9502167670584022
2832,0.0,0.2864864864864865,13.205128205128204,764.6723124399382,373.89402512154993,357.4319470910932,23.177029256892638,0.9933863239851902,0.9501203034590713
2833,0.0,0.2864864864864865,13.46153846153846,768.3929753106677,376.4337011772586,358.62293425051575,23.345728989800136,0.9934968516800713,0.9500449188735952
2834,0.0,0.2864864864864865,13.717948717948717,771.6647458114048,378.5437359709067,359.61750364593036,23.39872974599166,0.9935893695661037,0.9499836806834812
2835,0.0,0.2864864864864865,13.974358974358974,774.5609233633504,380.77234661855437,360.45165490235104,23.327802016122405,0.9936681982743875,0.9500186522387947
2836,0.0,0.2864864864864865,14.23076923076923,777.1389898579155,382.4986023872989,361.15138521626614,23.510505146148716,0.9937354520818343,0.9499754186424616
2837,0.0,0.2864864864864865,14.487179487179485,779.4460928962899,384.15870319422174,361.73931801290337,23.260096083598,0.993793793409763,0.9499392988794216
2838,0.0,0.2864864864864865,14.743589743589743,781.519178191566,385.72339935620585,362.23170876846643,23.57229480653905,0.9938440870268821,0.9499082676835255
2839,0.0,0.2864864864864865,15.0,783.3900185113125,387.11492653026835,362.64460272160886,23.475062305809843,0.993888513856124,0.9498802167050919
