,Meta,bsyn,bdeg,Period,G1,SG2,M,E2F Amplitude,APC Amplitude,RP
8650,0.0,0.043434343434343436,0.002525252525252525,1325.8401385981388,796.7870571747517,380.56406219663995,148.48314408788428,0.9952930029127297,0.9999933990675101,1.0
8651,0.0,0.043434343434343436,0.002575757575757576,1316.3400121630461,788.4173754274361,382.27133483072566,145.64555600357744,0.9953342291528177,0.9999933962438218,1.0
8652,0.0,0.043434343434343436,0.0026262626262626263,1306.9926222862505,780.109816312015,383.9607911792282,142.91666816206998,0.9953738299430445,0.9999933961365838,1.0
8653,0.0,0.043434343434343436,0.0026767676767676767,1297.794494157255,771.866301068143,385.6326744986245,140.29011188943605,0.9954116503492003,0.9999933935606398,1.0
8654,0.0,0.043434343434343436,0.0027272727272727275,1288.7418435870795,763.6894616240861,387.2849110038869,137.76154570170274,0.9954474960220739,0.9999933927026966,1.0
8655,0.0,0.043434343434343436,0.002777777777777778,1279.8314070372894,755.5788774520433,388.92221874378447,135.3238462672416,0.9954811277159166,0.9999933910358247,1.0
8656,0.0,0.043434343434343436,0.0028282828282828283,1271.0596391883992,747.5389240983677,390.5412783453139,132.97398081468555,0.995512255424471,0.9999933913432526,1.0
8657,0.0,0.043434343434343436,0.0028787878787878787,1262.423552817137,739.5675194188989,392.14450216128535,130.70635588666482,0.9955204502750766,0.9999933884181805,1.0
8658,0.0,0.043434343434343436,0.002929292929292929,1253.9200422562544,731.664578904617,393.73268932605606,128.51675020158473,0.9955459249051837,0.9999933853369433,1.0
8659,0.0,0.043434343434343436,0.00297979797979798,1245.5461805069544,723.8341968149789,395.3053227875316,126.40109286915867,0.9955677158103177,0.9999933852834969,1.0
8660,0.0,0.043434343434343436,0.0030303030303030303,1237.2991261875586,716.0757838735781,396.86317245451755,124.35530414967434,0.9955852824446361,0.999993386735336,1.0
8661,0.0,0.043434343434343436,0.0030808080808080807,1229.1761040095735,708.3868637690639,398.40605863702876,122.37741941895365,0.9955980073062772,0.9999933834526066,1.0
8662,0.0,0.043434343434343436,0.0031313131313131315,1221.174503337108,700.7697162927752,399.9361598440537,120.46326458709154,0.9956051921955092,0.9999933813950658,1.0
8663,0.0,0.043434343434343436,0.003181818181818182,1213.2918274449376,693.225852742104,401.45092827225926,118.60979738983588,0.9956060564483419,0.9999933807225929,1.0
8664,0.0,0.043434343434343436,0.0032323232323232323,1205.5254236467808,685.7514366061305,402.9539965481763,116.8137264799825,0.9955997366116504,0.9999933802469123,1.0
8665,0.0,0.043434343434343436,0.0032828282828282827,1197.8730486797704,678.3498479850932,404.443982139981,115.07371372027592,0.9955852884722821,0.9999933782666068,1.0
8666,0.0,0.043434343434343436,0.003333333333333333,1190.332283369004,671.0187946430178,405.92159815428204,113.38612206658581,0.9955616913039091,0.9999933745650026,1.0
8667,0.0,0.043434343434343436,0.003383838383838384,1182.9009176930313,663.7594767832998,407.38778135851044,111.7482203671716,0.9955178829564824,0.9999933761508387,1.0
8668,0.0,0.043434343434343436,0.0034343434343434343,1175.5767187703032,656.570430552305,408.8418771134984,110.15927634284617,0.9954741025444495,0.9999933723411476,1.0
8669,0.0,0.043434343434343436,0.0034848484848484847,1168.3575822114854,649.4514966321622,410.2851259937461,108.61540775001322,0.9954179075739189,0.999993374530234,1.0
8670,0.0,0.043434343434343436,0.0035353535353535356,1161.2413988256153,642.4015261672248,411.71702924480087,107.11684687207435,0.9953480673102092,0.9999933690276321,1.0
8671,0.0,0.043434343434343436,0.003585858585858586,1154.2262480026538,635.4206635821793,413.139626783759,105.6599158637855,0.9952633230832488,0.9999933692941636,1.0
8672,0.0,0.043434343434343436,0.0036363636363636364,1147.3101332142433,628.5095565953015,414.55144193515935,104.24357321635671,0.9951624004920261,0.9999933696208413,1.0
8673,0.0,0.043434343434343436,0.0036868686868686868,1140.491100760083,621.6661729047955,415.953275039461,102.86562876738344,0.9950440220925318,0.9999933682816184,1.0
8674,0.0,0.043434343434343436,0.003737373737373737,1133.7674050791766,614.8907737589798,417.3459869121616,101.52542034193402,0.9949069186237167,0.9999933631246951,1.0
8675,0.0,0.043434343434343436,0.003787878787878788,1127.1372044264735,608.1808190575393,418.73089795180385,100.22027584487569,0.9947498401328461,0.9999933645833792,1.0
8676,0.0,0.043434343434343436,0.0038383838383838384,1120.598949298309,601.5360875276983,420.1062544063425,98.9502402722319,0.9945715660506127,0.9999933622861854,1.0
8677,0.0,0.043434343434343436,0.0038888888888888888,1114.1504694243094,594.9594288697263,421.47340256518874,97.71247645258836,0.9943709167120961,0.9999933635824975,1.0
8678,0.0,0.043434343434343436,0.00393939393939394,1107.7906061244012,588.4451625490947,422.83335531201374,96.50683481086162,0.9941608880642457,0.9999933619528889,1.0
8679,0.0,0.043434343434343436,0.00398989898989899,1101.5175303023661,581.9940630935653,424.1854001896154,95.33191407867344,0.993915069838835,0.9999933618696891,1.0
8680,0.0,0.043434343434343436,0.00404040404040404,1095.329784180301,575.6070313678665,425.5306024783131,94.18621240190441,0.9936437499832761,0.9999933592885573,1.0
8681,0.0,0.043434343434343436,0.004090909090909091,1089.2258098535776,569.282268879449,426.8691290494662,93.06842950767168,0.9933459891329705,0.999993357172729,1.0
8682,0.0,0.043434343434343436,0.004141414141414141,1083.2041858939465,563.0189670206178,428.20111179110245,91.97815579856979,0.9930209400985104,0.9999933559649286,1.0
8683,0.0,0.043434343434343436,0.004191919191919192,1077.2634093073448,556.8154799515642,429.5275622204499,90.9141573978186,0.9926678585148707,0.9999933555527769,1.0
8684,0.0,0.043434343434343436,0.004242424242424242,1071.402155943536,550.672915124218,430.84761129149047,89.8761729478556,0.9922861144294153,0.9999933510234363,1.0
8685,0.0,0.043434343434343436,0.004292929292929293,1065.6189928921121,544.5887363654269,432.16239495638274,88.86209254993446,0.9918752026087716,0.9999933498248744,1.0
8686,0.0,0.043434343434343436,0.004343434343434344,1059.9127257755108,538.5632711699745,433.4738403119809,87.870791610183,0.9914347534335901,0.9999933521297246,1.0
8687,0.0,0.043434343434343436,0.004393939393939394,1054.2820018692673,532.5933427049231,434.7794120051408,86.9029678707193,0.9478943875785508,0.9999933508111264,1.0
8688,0.0,0.043434343434343436,0.0044444444444444444,1048.7255192937973,526.682225097129,436.0802570095284,85.95733062211093,0.946100765369052,0.999993347167157,1.0
8689,0.0,0.043434343434343436,0.004494949494949495,1043.242075321269,520.8246891815143,437.37780765611205,85.03326077950078,0.9449018197999772,0.9999933473581794,1.0
8690,0.0,0.043434343434343436,0.004545454545454545,1037.8305600266021,515.0234337960064,438.6718916656382,84.12942728357848,0.9438774750200375,0.9999933444916688,1.0
8691,0.0,0.043434343434343436,0.004595959595959596,1032.4897178838346,509.276604391649,439.962272218766,83.24512518740221,0.9429368620915682,0.9999933444112704,1.0
8692,0.0,0.043434343434343436,0.004646464646464647,1027.218475663125,503.5828812951313,441.24969269497524,82.3805225548831,0.9420417510383801,0.9999933430925714,1.0
8693,0.0,0.043434343434343436,0.004696969696969697,1022.0157205791065,497.94130818689155,442.53502771754665,81.53388941292087,0.9411718637311632,0.9999933424902433,1.0
8694,0.0,0.043434343434343436,0.004747474747474748,1016.8803014177456,492.3509009146728,443.8174126634549,80.70652718460951,0.9403150299017715,0.9999933375940757,1.0
8695,0.0,0.043434343434343436,0.004797979797979798,1011.8113423382501,486.8122540628365,445.0975358372507,79.89508552285224,0.939463382287379,0.9999933399256382,1.0
8696,0.0,0.043434343434343436,0.0048484848484848485,1006.8076167682702,481.32438087302216,446.37607681281224,79.10205452044829,0.9386115885386442,0.9999933389692415,1.0
8697,0.0,0.043434343434343436,0.004898989898989899,1001.8682757480601,475.8849124565677,447.6523281262489,78.32420835482435,0.9377559301017313,0.999993339212501,1.0
8698,0.0,0.043434343434343436,0.004949494949494949,996.9922583122316,470.49446750940433,448.9282341284588,77.56348962288757,0.939424206884909,0.9999933364805429,1.0
8699,0.0,0.043434343434343436,0.005,992.1786453348604,465.15217833208726,450.20244942640784,76.81792382886852,0.9385587053525505,0.9999933324960524,1.0
8700,0.0,0.04393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8701,0.0,0.04393939393939394,5.0505050505050505e-05,0.0,0.0,0.0,0.0,0.9934869253376091,0.0,0.0
8702,0.0,0.04393939393939394,0.00010101010101010101,4958.073964388526,1075.8460598183979,265.04246142973534,3617.0678225609513,0.9928077501507555,0.9999974515892139,1.0
8703,0.0,0.04393939393939394,0.00015151515151515152,3756.615207027781,1075.9949319618154,267.75331669724073,2412.8611561931066,0.9924550056445278,0.9999972079538547,1.0
8704,0.0,0.04393939393939394,0.00020202020202020202,3157.3301722538813,1076.1075711588037,270.4672548329927,1810.7504151316052,0.9922646626807992,0.9999969883996238,1.0
8705,0.0,0.04393939393939394,0.0002525252525252525,2798.8659503167787,1076.1923372118817,273.1865693477348,1449.4818531324845,0.992166432137202,0.999996775196049,1.0
8706,0.0,0.04393939393939394,0.00030303030303030303,2560.8028157937138,1076.2527893355555,275.91015904798314,1208.6347153129627,0.9922812282121399,0.999996560292472,1.0
8707,0.0,0.04393939393939394,0.00035353535353535354,2391.5200428365324,1076.267145267038,278.6372565086749,1036.600800237121,0.992240913154582,0.9999963570514355,1.0
8708,0.0,0.04393939393939394,0.00040404040404040404,2265.1284575212085,1076.180312387587,281.36788373279705,907.5753448676141,0.9923552054262268,0.9999961225901359,1.0
8709,0.0,0.04393939393939394,0.00045454545454545455,2167.2447629162452,1075.917128329118,284.1003882287314,807.2217285340184,0.9923519926176735,0.99999589114614,1.0
8710,0.0,0.04393939393939394,0.000505050505050505,2089.162856435946,1075.3863342420855,286.83194520437246,726.9398737568899,0.9924649209491532,0.9999956437709316,1.0
8711,0.0,0.04393939393939394,0.0005555555555555556,2025.3165061818681,1074.4977218567233,289.55885518255127,661.2544121697902,0.9925761097399494,0.9999953676616887,1.0
8712,0.0,0.04393939393939394,0.0006060606060606061,1971.975866509048,1073.1780490691076,292.2775915824377,606.5150168151104,0.9926854348032954,0.9999950856055396,1.0
8713,0.0,0.04393939393939394,0.0006565656565656566,1926.5508269056745,1071.3629830819586,294.98434408585854,560.1982101886097,0.992705417152772,0.9999947838531712,1.0
8714,0.0,0.04393939393939394,0.0007070707070707071,1887.2517580868657,1069.016400960988,297.6766020376417,520.4962226110438,0.9928119578630221,0.999994461751589,1.0
8715,0.0,0.04393939393939394,0.0007575757575757576,1852.6120151779933,1066.119204336017,300.3488539727896,486.08808670771714,0.9929162803763149,0.9999941302717994,1.0
8716,0.0,0.04393939393939394,0.0008080808080808081,1821.6618462514266,1062.6688919852095,302.99903921562964,455.9791234592749,0.9930183094783717,0.999993812835335,1.0
8717,0.0,0.04393939393939394,0.0008585858585858586,1793.6675105923546,1058.674986844173,305.6241040956256,429.4116156447835,0.9931179908230767,0.9999935655037169,1.0
8718,0.0,0.04393939393939394,0.0009090909090909091,1768.1781314857747,1054.1551418045965,308.2228181109758,405.79516801619775,0.9931489093539937,0.9999934479926871,1.0
8719,0.0,0.04393939393939394,0.0009595959595959596,1744.6000963881243,1049.139426860048,310.79154351270336,384.66358059025515,0.9932447628472882,0.9999934453243172,1.0
8720,0.0,0.04393939393939394,0.00101010101010101,1722.6389202941482,1043.6585846803673,313.33023530429364,365.6439349327884,0.9933381974659206,0.9999934437762527,1.0
8721,0.0,0.04393939393939394,0.0010606060606060605,1702.025492614218,1037.7483876069728,315.8374138025647,348.43433543711944,0.9934292284711309,0.9999934420793917,1.0
8722,0.0,0.04393939393939394,0.0011111111111111111,1682.5488930153533,1031.4431111880376,318.31169934139507,332.7889283063978,0.9935178829755977,0.9999934404157873,1.0
8723,0.0,0.04393939393939394,0.0011616161616161617,1664.0405659863982,1024.7795854212718,320.75279451783535,318.5026450048881,0.9936041979790757,0.9999934389599358,1.0
8724,0.0,0.04393939393939394,0.0012121212121212121,1646.3650351274619,1017.7925471124659,323.1614893650476,305.40495688616465,0.993688218161114,0.999993436998,1.0
8725,0.0,0.04393939393939394,0.0012626262626262625,1629.413760611897,1010.5175750051349,325.53503748796265,293.35563534914945,0.9937699943528522,0.999993435407779,1.0
8726,0.0,0.04393939393939394,0.0013131313131313131,1613.0983311731143,1002.985701587093,327.87606173589666,282.2315041161146,0.9938001147247335,0.9999934337034911,1.0
8727,0.0,0.04393939393939394,0.0013636363636363637,1597.3461946759971,995.2271319188931,330.18372323532503,271.9301034064756,0.9938782289908956,0.9999934315534428,1.0
8728,0.0,0.04393939393939394,0.0014141414141414141,1582.09829489416,987.2702210931202,332.45738319407883,262.3652571370103,0.993954258989265,0.9999934310792036,1.0
8729,0.0,0.04393939393939394,0.0014646464646464645,1567.3052510412408,979.1418133860498,334.70045643992944,253.4571797189319,0.9940282674029249,0.9999934284417528,1.0
8730,0.0,0.04393939393939394,0.0015151515151515152,1552.926075164372,970.8674371503457,336.9095794505747,245.1437550335977,0.9941003173688405,0.9999934268166062,1.0
8731,0.0,0.04393939393939394,0.0015656565656565658,1538.9259469991366,962.4684419623172,339.0876119778668,237.3654175124093,0.9941704719417214,0.9999934255118759,1.0
8732,0.0,0.04393939393939394,0.0016161616161616162,1525.2765496429215,953.9647054599427,341.23357855580434,230.07313376904676,0.994238793681081,0.9999934244262304,1.0
8733,0.0,0.04393939393939394,0.0016666666666666666,1511.9526534269721,945.3754255426829,343.3495489556344,223.22188131902112,0.9943053441293322,0.9999934230981232,1.0
8734,0.0,0.04393939393939394,0.0017171717171717172,1498.9325428388856,936.7183502014359,345.4359359454302,216.77339288131134,0.9943701833566538,0.9999934220161627,1.0
8735,0.0,0.04393939393939394,0.0017676767676767678,1486.1986654978382,928.0077487594244,347.4922234670048,210.69235547611652,0.9944333698104005,0.9999934197359167,1.0
8736,0.0,0.04393939393939394,0.0018181818181818182,1473.7346936696704,919.2596271718467,349.52121978182186,204.9485389101501,0.9944581416525847,0.9999934182838509,1.0
8737,0.0,0.04393939393939394,0.0018686868686868686,1461.526756431127,910.4834526792292,351.52175234928745,199.5154781077017,0.9945186370103117,0.9999934175084763,1.0
8738,0.0,0.04393939393939394,0.0019191919191919192,1449.5624162388694,901.6956300475135,353.4944101033343,194.36714576974737,0.9945776325726557,0.9999934157072218,1.0
8739,0.0,0.04393939393939394,0.00196969696969697,1437.8314945527363,892.9010322631593,355.44126198685626,189.4836241067933,0.9946351768206816,0.999993414409642,1.0
8740,0.0,0.04393939393939394,0.00202020202020202,1426.3233979109827,884.1124362285609,357.3622195396674,184.8423129364237,0.9946913145807318,0.9999934133594341,1.0
8741,0.0,0.04393939393939394,0.0020707070707070706,1415.0295347349074,875.3376251221434,359.258087878472,180.42823171848613,0.994746086301313,0.9999934115159325,1.0
8742,0.0,0.04393939393939394,0.002121212121212121,1403.9420558516922,866.58401674383,361.12848087033126,176.22417963090265,0.9947995274112311,0.9999934100304559,1.0
8743,0.0,0.04393939393939394,0.002171717171717172,1393.0535871404481,857.8570017741722,362.9764064156702,172.214546673109,0.9948516673085539,0.9999934079314551,1.0
8744,0.0,0.04393939393939394,0.0022222222222222222,1382.3576600399165,849.1648334235106,364.80091647016116,168.38668833202792,0.9949025281293381,0.999993407671412,1.0
8745,0.0,0.04393939393939394,0.0022727272727272726,1371.847781042114,840.5101566118201,366.6019750813671,164.72959718366474,0.9949521233508096,0.999993404872688,1.0
8746,0.0,0.04393939393939394,0.0023232323232323234,1361.5185406098053,831.900845983394,368.381898421233,161.23069970004826,0.9949724463890476,0.9999934045024108,1.0
8747,0.0,0.04393939393939394,0.002373737373737374,1351.3645195631789,823.3381635159658,370.13971960980416,157.88098716561217,0.9950198368404696,0.999993402621204,1.0
8748,0.0,0.04393939393939394,0.0024242424242424242,1341.3807414151242,814.8271582721645,371.87713730050837,154.6704925794852,0.9950659301686732,0.9999934011524974,1.0
