,Meta,c,tau,Cdk1_Period,Cdk1_Amplitude
10281,0.0,1.0285714285714285,2.4545454545454546,6.699999999999861,0.20724384131251128
10282,0.0,1.0285714285714285,2.484848484848485,6.769999999999854,0.2140928364443344
10283,0.0,1.0285714285714285,2.515151515151515,6.839999999999861,0.22075873344599772
10284,0.0,1.0285714285714285,2.5454545454545454,6.9099999999998545,0.2272529062969506
10285,0.0,1.0285714285714285,2.5757575757575757,6.979999999999848,0.23359946881746085
10286,0.0,1.0285714285714285,2.606060606060606,7.049999999999841,0.2397827236546054
10287,0.0,1.0285714285714285,2.6363636363636362,7.119999999999834,0.2458259192763379
10288,0.0,1.0285714285714285,2.666666666666667,7.184999999999846,0.2517433158299811
10289,0.0,1.0285714285714285,2.6969696969696972,7.249999999999858,0.25752937848903246
10290,0.0,1.0285714285714285,2.7272727272727275,7.319999999999851,0.263201257820308
10291,0.0,1.0285714285714285,2.757575757575758,7.389999999999844,0.26876070500373794
10292,0.0,1.0285714285714285,2.787878787878788,7.459999999999837,0.2742172383573952
10293,0.0,1.0285714285714285,2.8181818181818183,7.529999999999831,0.2795699913164079
10294,0.0,1.0285714285714285,2.8484848484848486,7.599999999999824,0.28482702747725663
10295,0.0,1.0285714285714285,2.878787878787879,7.65999999999984,0.2899918348123546
10296,0.0,1.0285714285714285,2.909090909090909,7.7299999999998334,0.29507001844557523
10297,0.0,1.0285714285714285,2.9393939393939394,7.799999999999834,0.30006197231984855
10298,0.0,1.0285714285714285,2.9696969696969697,7.869999999999834,0.3049750533333735
10299,0.0,1.0285714285714285,3.0,7.929999999999836,0.30980798288393396
10300,0.0,1.0386554621848738,0.0,0.0,0.0
10301,0.0,1.0386554621848738,0.030303030303030304,0.0,0.0
10302,0.0,1.0386554621848738,0.06060606060606061,0.0,0.0
10303,0.0,1.0386554621848738,0.09090909090909091,0.0,0.0
10304,0.0,1.0386554621848738,0.12121212121212122,0.0,0.0
10305,0.0,1.0386554621848738,0.15151515151515152,0.0,0.0
10306,0.0,1.0386554621848738,0.18181818181818182,0.0,0.0
10307,0.0,1.0386554621848738,0.21212121212121213,0.0,0.0
10308,0.0,1.0386554621848738,0.24242424242424243,0.0,0.0
10309,0.0,1.0386554621848738,0.2727272727272727,0.0,0.0
10310,0.0,1.0386554621848738,0.30303030303030304,0.0,0.0
10311,0.0,1.0386554621848738,0.33333333333333337,0.0,0.0
10312,0.0,1.0386554621848738,0.36363636363636365,0.0,0.0
10313,0.0,1.0386554621848738,0.3939393939393939,0.0,0.0
10314,0.0,1.0386554621848738,0.42424242424242425,0.0,0.0
10315,0.0,1.0386554621848738,0.4545454545454546,0.0,0.0
10316,0.0,1.0386554621848738,0.48484848484848486,0.0,0.0
10317,0.0,1.0386554621848738,0.5151515151515151,0.0,0.0
10318,0.0,1.0386554621848738,0.5454545454545454,0.0,0.0
10319,0.0,1.0386554621848738,0.5757575757575758,0.0,0.0
10320,0.0,1.0386554621848738,0.6060606060606061,0.0,0.0
10321,0.0,1.0386554621848738,0.6363636363636364,0.0,0.0
10322,0.0,1.0386554621848738,0.6666666666666667,0.0,0.0
10323,0.0,1.0386554621848738,0.696969696969697,0.0,0.0
10324,0.0,1.0386554621848738,0.7272727272727273,0.0,0.0
10325,0.0,1.0386554621848738,0.7575757575757576,0.0,0.0
10326,0.0,1.0386554621848738,0.7878787878787878,0.0,0.0
10327,0.0,1.0386554621848738,0.8181818181818182,0.0,0.0
10328,0.0,1.0386554621848738,0.8484848484848485,0.0,0.0
10329,0.0,1.0386554621848738,0.8787878787878788,0.0,0.0
10330,0.0,1.0386554621848738,0.9090909090909092,0.0,0.0
10331,0.0,1.0386554621848738,0.9393939393939394,0.0,0.0
10332,0.0,1.0386554621848738,0.9696969696969697,0.0,0.0
10333,0.0,1.0386554621848738,1.0,0.0,0.0
10334,0.0,1.0386554621848738,1.0303030303030303,0.0,0.0
10335,0.0,1.0386554621848738,1.0606060606060606,0.0,0.0
10336,0.0,1.0386554621848738,1.0909090909090908,0.0,0.0
10337,0.0,1.0386554621848738,1.1212121212121213,0.0,0.0
10338,0.0,1.0386554621848738,1.1515151515151516,0.0,0.0
10339,0.0,1.0386554621848738,1.1818181818181819,0.0,0.0
10340,0.0,1.0386554621848738,1.2121212121212122,0.0,0.0
10341,0.0,1.0386554621848738,1.2424242424242424,0.0,0.0
10342,0.0,1.0386554621848738,1.2727272727272727,0.0,0.0
10343,0.0,1.0386554621848738,1.303030303030303,0.0,0.0
10344,0.0,1.0386554621848738,1.3333333333333335,0.0,0.0
10345,0.0,1.0386554621848738,1.3636363636363638,0.0,0.0
10346,0.0,1.0386554621848738,1.393939393939394,0.0,0.0
10347,0.0,1.0386554621848738,1.4242424242424243,0.0,0.0
10348,0.0,1.0386554621848738,1.4545454545454546,0.0,0.0
10349,0.0,1.0386554621848738,1.4848484848484849,0.0,0.0
10350,0.0,1.0386554621848738,1.5151515151515151,0.0,0.0
10351,0.0,1.0386554621848738,1.5454545454545454,0.0,0.0
10352,0.0,1.0386554621848738,1.5757575757575757,0.0,0.0
10353,0.0,1.0386554621848738,1.6060606060606062,0.0,0.0
10354,0.0,1.0386554621848738,1.6363636363636365,0.0,0.0
10355,0.0,1.0386554621848738,1.6666666666666667,0.0,0.0
10356,0.0,1.0386554621848738,1.696969696969697,0.0,0.0
10357,0.0,1.0386554621848738,1.7272727272727273,0.0,0.0
10358,0.0,1.0386554621848738,1.7575757575757576,0.0,0.0
10359,0.0,1.0386554621848738,1.7878787878787878,0.0,0.0
10360,0.0,1.0386554621848738,1.8181818181818183,0.0,0.0
10361,0.0,1.0386554621848738,1.8484848484848486,0.0,0.0
10362,0.0,1.0386554621848738,1.878787878787879,0.0,0.0
10363,0.0,1.0386554621848738,1.9090909090909092,0.0,0.0
10364,0.0,1.0386554621848738,1.9393939393939394,0.0,0.0
10365,0.0,1.0386554621848738,1.9696969696969697,0.0,0.0
10366,0.0,1.0386554621848738,2.0,0.0,0.0
10367,0.0,1.0386554621848738,2.0303030303030303,0.0,0.0
10368,0.0,1.0386554621848738,2.0606060606060606,0.0,0.0
10369,0.0,1.0386554621848738,2.090909090909091,0.0,0.0
10370,0.0,1.0386554621848738,2.121212121212121,0.0,0.0
10371,0.0,1.0386554621848738,2.1515151515151514,0.0,0.0
10372,0.0,1.0386554621848738,2.1818181818181817,0.0,0.0
10373,0.0,1.0386554621848738,2.2121212121212124,0.0,0.0
10374,0.0,1.0386554621848738,2.2424242424242427,0.0,0.0
10375,0.0,1.0386554621848738,2.272727272727273,6.249999999999886,0.09185818157141679
10376,0.0,1.0386554621848738,2.303030303030303,6.3199999999998795,0.10135960108427944
10377,0.0,1.0386554621848738,2.3333333333333335,6.389999999999873,0.11001369622445423
10378,0.0,1.0386554621848738,2.3636363636363638,6.459999999999866,0.11850856990956049
10379,0.0,1.0386554621848738,2.393939393939394,6.529999999999859,0.1272088260105224
10380,0.0,1.0386554621848738,2.4242424242424243,6.599999999999866,0.13520105447377895
10381,0.0,1.0386554621848738,2.4545454545454546,6.66999999999986,0.14296838492606234
10382,0.0,1.0386554621848738,2.484848484848485,6.73999999999986,0.15071404214759676
10383,0.0,1.0386554621848738,2.515151515151515,6.80999999999986,0.15797466469512833
10384,0.0,1.0386554621848738,2.5454545454545454,6.879999999999853,0.16501964909419287
10385,0.0,1.0386554621848738,2.5757575757575757,6.9499999999998465,0.17199613421936766
10386,0.0,1.0386554621848738,2.606060606060606,7.01999999999984,0.17860037455107292
10387,0.0,1.0386554621848738,2.6363636363636362,7.08999999999984,0.18501732620939326
10388,0.0,1.0386554621848738,2.666666666666667,7.149999999999864,0.1912568545862683
10389,0.0,1.0386554621848738,2.6969696969696972,7.219999999999857,0.19738594961449252
10390,0.0,1.0386554621848738,2.7272727272727275,7.28999999999985,0.20328548771935906
10391,0.0,1.0386554621848738,2.757575757575758,7.359999999999843,0.20903470639039434
10392,0.0,1.0386554621848738,2.787878787878788,7.429999999999836,0.21464412551905498
10393,0.0,1.0386554621848738,2.8181818181818183,7.4999999999998295,0.22015897344180924
10394,0.0,1.0386554621848738,2.8484848484848486,7.559999999999846,0.22550106945696036
10395,0.0,1.0386554621848738,2.878787878787879,7.629999999999839,0.2307235073206224
10396,0.0,1.0386554621848738,2.909090909090909,7.699999999999832,0.23583312079731233
10397,0.0,1.0386554621848738,2.9393939393939394,7.769999999999833,0.24085335229069416
10398,0.0,1.0386554621848738,2.9696969696969697,7.829999999999842,0.2457494947458081
10399,0.0,1.0386554621848738,3.0,7.899999999999835,0.25054799095496794
10400,0.0,1.0487394957983192,0.0,0.0,0.0
10401,0.0,1.0487394957983192,0.030303030303030304,0.0,0.0
10402,0.0,1.0487394957983192,0.06060606060606061,0.0,0.0
10403,0.0,1.0487394957983192,0.09090909090909091,0.0,0.0
10404,0.0,1.0487394957983192,0.12121212121212122,0.0,0.0
10405,0.0,1.0487394957983192,0.15151515151515152,0.0,0.0
10406,0.0,1.0487394957983192,0.18181818181818182,0.0,0.0
10407,0.0,1.0487394957983192,0.21212121212121213,0.0,0.0
10408,0.0,1.0487394957983192,0.24242424242424243,0.0,0.0
10409,0.0,1.0487394957983192,0.2727272727272727,0.0,0.0
10410,0.0,1.0487394957983192,0.30303030303030304,0.0,0.0
10411,0.0,1.0487394957983192,0.33333333333333337,0.0,0.0
10412,0.0,1.0487394957983192,0.36363636363636365,0.0,0.0
10413,0.0,1.0487394957983192,0.3939393939393939,0.0,0.0
10414,0.0,1.0487394957983192,0.42424242424242425,0.0,0.0
10415,0.0,1.0487394957983192,0.4545454545454546,0.0,0.0
10416,0.0,1.0487394957983192,0.48484848484848486,0.0,0.0
10417,0.0,1.0487394957983192,0.5151515151515151,0.0,0.0
10418,0.0,1.0487394957983192,0.5454545454545454,0.0,0.0
10419,0.0,1.0487394957983192,0.5757575757575758,0.0,0.0
10420,0.0,1.0487394957983192,0.6060606060606061,0.0,0.0
10421,0.0,1.0487394957983192,0.6363636363636364,0.0,0.0
10422,0.0,1.0487394957983192,0.6666666666666667,0.0,0.0
10423,0.0,1.0487394957983192,0.696969696969697,0.0,0.0
10424,0.0,1.0487394957983192,0.7272727272727273,0.0,0.0
10425,0.0,1.0487394957983192,0.7575757575757576,0.0,0.0
10426,0.0,1.0487394957983192,0.7878787878787878,0.0,0.0
10427,0.0,1.0487394957983192,0.8181818181818182,0.0,0.0
10428,0.0,1.0487394957983192,0.8484848484848485,0.0,0.0
10429,0.0,1.0487394957983192,0.8787878787878788,0.0,0.0
10430,0.0,1.0487394957983192,0.9090909090909092,0.0,0.0
10431,0.0,1.0487394957983192,0.9393939393939394,0.0,0.0
10432,0.0,1.0487394957983192,0.9696969696969697,0.0,0.0
10433,0.0,1.0487394957983192,1.0,0.0,0.0
10434,0.0,1.0487394957983192,1.0303030303030303,0.0,0.0
10435,0.0,1.0487394957983192,1.0606060606060606,0.0,0.0
10436,0.0,1.0487394957983192,1.0909090909090908,0.0,0.0
10437,0.0,1.0487394957983192,1.1212121212121213,0.0,0.0
10438,0.0,1.0487394957983192,1.1515151515151516,0.0,0.0
10439,0.0,1.0487394957983192,1.1818181818181819,0.0,0.0
10440,0.0,1.0487394957983192,1.2121212121212122,0.0,0.0
10441,0.0,1.0487394957983192,1.2424242424242424,0.0,0.0
10442,0.0,1.0487394957983192,1.2727272727272727,0.0,0.0
10443,0.0,1.0487394957983192,1.303030303030303,0.0,0.0
10444,0.0,1.0487394957983192,1.3333333333333335,0.0,0.0
10445,0.0,1.0487394957983192,1.3636363636363638,0.0,0.0
10446,0.0,1.0487394957983192,1.393939393939394,0.0,0.0
10447,0.0,1.0487394957983192,1.4242424242424243,0.0,0.0
10448,0.0,1.0487394957983192,1.4545454545454546,0.0,0.0
10449,0.0,1.0487394957983192,1.4848484848484849,0.0,0.0
10450,0.0,1.0487394957983192,1.5151515151515151,0.0,0.0
10451,0.0,1.0487394957983192,1.5454545454545454,0.0,0.0
10452,0.0,1.0487394957983192,1.5757575757575757,0.0,0.0
10453,0.0,1.0487394957983192,1.6060606060606062,0.0,0.0
10454,0.0,1.0487394957983192,1.6363636363636365,0.0,0.0
10455,0.0,1.0487394957983192,1.6666666666666667,0.0,0.0
10456,0.0,1.0487394957983192,1.696969696969697,0.0,0.0
10457,0.0,1.0487394957983192,1.7272727272727273,0.0,0.0
10458,0.0,1.0487394957983192,1.7575757575757576,0.0,0.0
10459,0.0,1.0487394957983192,1.7878787878787878,0.0,0.0
10460,0.0,1.0487394957983192,1.8181818181818183,0.0,0.0
10461,0.0,1.0487394957983192,1.8484848484848486,0.0,0.0
10462,0.0,1.0487394957983192,1.878787878787879,0.0,0.0
10463,0.0,1.0487394957983192,1.9090909090909092,0.0,0.0
10464,0.0,1.0487394957983192,1.9393939393939394,0.0,0.0
10465,0.0,1.0487394957983192,1.9696969696969697,0.0,0.0
10466,0.0,1.0487394957983192,2.0,0.0,0.0
10467,0.0,1.0487394957983192,2.0303030303030303,0.0,0.0
10468,0.0,1.0487394957983192,2.0606060606060606,0.0,0.0
10469,0.0,1.0487394957983192,2.090909090909091,0.0,0.0
10470,0.0,1.0487394957983192,2.121212121212121,0.0,0.0
10471,0.0,1.0487394957983192,2.1515151515151514,0.0,0.0
10472,0.0,1.0487394957983192,2.1818181818181817,0.0,0.0
10473,0.0,1.0487394957983192,2.2121212121212124,0.0,0.0
10474,0.0,1.0487394957983192,2.2424242424242427,0.0,0.0
10475,0.0,1.0487394957983192,2.272727272727273,0.0,0.0
10476,0.0,1.0487394957983192,2.303030303030303,0.0,0.0
10477,0.0,1.0487394957983192,2.3333333333333335,0.0,0.0
10478,0.0,1.0487394957983192,2.3636363636363638,0.0,0.0
10479,0.0,1.0487394957983192,2.393939393939394,0.0,0.0
10480,0.0,1.0487394957983192,2.4242424242424243,0.0,0.0
10481,0.0,1.0487394957983192,2.4545454545454546,0.0,0.0
10482,0.0,1.0487394957983192,2.484848484848485,0.0,0.0
10483,0.0,1.0487394957983192,2.515151515151515,0.0,0.0
10484,0.0,1.0487394957983192,2.5454545454545454,0.0,0.0
10485,0.0,1.0487394957983192,2.5757575757575757,6.91999999999986,0.10196044419175232
10486,0.0,1.0487394957983192,2.606060606060606,6.989999999999853,0.10965853196880226
10487,0.0,1.0487394957983192,2.6363636363636362,7.059999999999846,0.11639189473095135
10488,0.0,1.0487394957983192,2.666666666666667,7.129999999999839,0.1230185976098137
10489,0.0,1.0487394957983192,2.6969696969696972,7.189999999999856,0.1300353617740364
10490,0.0,1.0487394957983192,2.7272727272727275,7.259999999999849,0.1363323335867248
10491,0.0,1.0487394957983192,2.757575757575758,7.329999999999842,0.1424943516441215
10492,0.0,1.0487394957983192,2.787878787878788,7.399999999999835,0.14851799062550874
10493,0.0,1.0487394957983192,2.8181818181818183,7.469999999999828,0.15475596007747883
10494,0.0,1.0487394957983192,2.8484848484848486,7.529999999999845,0.1604469140538134
10495,0.0,1.0487394957983192,2.878787878787879,7.599999999999838,0.16600443778986262
10496,0.0,1.0487394957983192,2.909090909090909,7.669999999999831,0.17142889730133382
10497,0.0,1.0487394957983192,2.9393939393939394,7.734999999999829,0.17672461488247515
10498,0.0,1.0487394957983192,2.9696969696969697,7.799999999999841,0.1820623554827665
10499,0.0,1.0487394957983192,3.0,7.869999999999834,0.1870861295289019
10500,0.0,1.0588235294117645,0.0,0.0,0.0
10501,0.0,1.0588235294117645,0.030303030303030304,0.0,0.0
10502,0.0,1.0588235294117645,0.06060606060606061,0.0,0.0
10503,0.0,1.0588235294117645,0.09090909090909091,0.0,0.0
10504,0.0,1.0588235294117645,0.12121212121212122,0.0,0.0
10505,0.0,1.0588235294117645,0.15151515151515152,0.0,0.0
10506,0.0,1.0588235294117645,0.18181818181818182,0.0,0.0
10507,0.0,1.0588235294117645,0.21212121212121213,0.0,0.0
10508,0.0,1.0588235294117645,0.24242424242424243,0.0,0.0
10509,0.0,1.0588235294117645,0.2727272727272727,0.0,0.0
10510,0.0,1.0588235294117645,0.30303030303030304,0.0,0.0
10511,0.0,1.0588235294117645,0.33333333333333337,0.0,0.0
10512,0.0,1.0588235294117645,0.36363636363636365,0.0,0.0
10513,0.0,1.0588235294117645,0.3939393939393939,0.0,0.0
10514,0.0,1.0588235294117645,0.42424242424242425,0.0,0.0
10515,0.0,1.0588235294117645,0.4545454545454546,0.0,0.0
10516,0.0,1.0588235294117645,0.48484848484848486,0.0,0.0
10517,0.0,1.0588235294117645,0.5151515151515151,0.0,0.0
10518,0.0,1.0588235294117645,0.5454545454545454,0.0,0.0
10519,0.0,1.0588235294117645,0.5757575757575758,0.0,0.0
10520,0.0,1.0588235294117645,0.6060606060606061,0.0,0.0
10521,0.0,1.0588235294117645,0.6363636363636364,0.0,0.0
10522,0.0,1.0588235294117645,0.6666666666666667,0.0,0.0
10523,0.0,1.0588235294117645,0.696969696969697,0.0,0.0
10524,0.0,1.0588235294117645,0.7272727272727273,0.0,0.0
10525,0.0,1.0588235294117645,0.7575757575757576,0.0,0.0
10526,0.0,1.0588235294117645,0.7878787878787878,0.0,0.0
10527,0.0,1.0588235294117645,0.8181818181818182,0.0,0.0
10528,0.0,1.0588235294117645,0.8484848484848485,0.0,0.0
10529,0.0,1.0588235294117645,0.8787878787878788,0.0,0.0
10530,0.0,1.0588235294117645,0.9090909090909092,0.0,0.0
10531,0.0,1.0588235294117645,0.9393939393939394,0.0,0.0
10532,0.0,1.0588235294117645,0.9696969696969697,0.0,0.0
10533,0.0,1.0588235294117645,1.0,0.0,0.0
10534,0.0,1.0588235294117645,1.0303030303030303,0.0,0.0
10535,0.0,1.0588235294117645,1.0606060606060606,0.0,0.0
10536,0.0,1.0588235294117645,1.0909090909090908,0.0,0.0
10537,0.0,1.0588235294117645,1.1212121212121213,0.0,0.0
10538,0.0,1.0588235294117645,1.1515151515151516,0.0,0.0
10539,0.0,1.0588235294117645,1.1818181818181819,0.0,0.0
10540,0.0,1.0588235294117645,1.2121212121212122,0.0,0.0
10541,0.0,1.0588235294117645,1.2424242424242424,0.0,0.0
10542,0.0,1.0588235294117645,1.2727272727272727,0.0,0.0
10543,0.0,1.0588235294117645,1.303030303030303,0.0,0.0
10544,0.0,1.0588235294117645,1.3333333333333335,0.0,0.0
10545,0.0,1.0588235294117645,1.3636363636363638,0.0,0.0
10546,0.0,1.0588235294117645,1.393939393939394,0.0,0.0
10547,0.0,1.0588235294117645,1.4242424242424243,0.0,0.0
10548,0.0,1.0588235294117645,1.4545454545454546,0.0,0.0
10549,0.0,1.0588235294117645,1.4848484848484849,0.0,0.0
10550,0.0,1.0588235294117645,1.5151515151515151,0.0,0.0
10551,0.0,1.0588235294117645,1.5454545454545454,0.0,0.0
10552,0.0,1.0588235294117645,1.5757575757575757,0.0,0.0
10553,0.0,1.0588235294117645,1.6060606060606062,0.0,0.0
10554,0.0,1.0588235294117645,1.6363636363636365,0.0,0.0
10555,0.0,1.0588235294117645,1.6666666666666667,0.0,0.0
10556,0.0,1.0588235294117645,1.696969696969697,0.0,0.0
10557,0.0,1.0588235294117645,1.7272727272727273,0.0,0.0
10558,0.0,1.0588235294117645,1.7575757575757576,0.0,0.0
10559,0.0,1.0588235294117645,1.7878787878787878,0.0,0.0
10560,0.0,1.0588235294117645,1.8181818181818183,0.0,0.0
10561,0.0,1.0588235294117645,1.8484848484848486,0.0,0.0
10562,0.0,1.0588235294117645,1.878787878787879,0.0,0.0
10563,0.0,1.0588235294117645,1.9090909090909092,0.0,0.0
10564,0.0,1.0588235294117645,1.9393939393939394,0.0,0.0
10565,0.0,1.0588235294117645,1.9696969696969697,0.0,0.0
10566,0.0,1.0588235294117645,2.0,0.0,0.0
10567,0.0,1.0588235294117645,2.0303030303030303,0.0,0.0
10568,0.0,1.0588235294117645,2.0606060606060606,0.0,0.0
10569,0.0,1.0588235294117645,2.090909090909091,0.0,0.0
10570,0.0,1.0588235294117645,2.121212121212121,0.0,0.0
10571,0.0,1.0588235294117645,2.1515151515151514,0.0,0.0
10572,0.0,1.0588235294117645,2.1818181818181817,0.0,0.0
10573,0.0,1.0588235294117645,2.2121212121212124,0.0,0.0
10574,0.0,1.0588235294117645,2.2424242424242427,0.0,0.0
10575,0.0,1.0588235294117645,2.272727272727273,0.0,0.0
10576,0.0,1.0588235294117645,2.303030303030303,0.0,0.0
10577,0.0,1.0588235294117645,2.3333333333333335,0.0,0.0
10578,0.0,1.0588235294117645,2.3636363636363638,0.0,0.0
10579,0.0,1.0588235294117645,2.393939393939394,0.0,0.0
10580,0.0,1.0588235294117645,2.4242424242424243,0.0,0.0
10581,0.0,1.0588235294117645,2.4545454545454546,0.0,0.0
10582,0.0,1.0588235294117645,2.484848484848485,0.0,0.0
10583,0.0,1.0588235294117645,2.515151515151515,0.0,0.0
10584,0.0,1.0588235294117645,2.5454545454545454,0.0,0.0
10585,0.0,1.0588235294117645,2.5757575757575757,0.0,0.0
10586,0.0,1.0588235294117645,2.606060606060606,0.0,0.0
10587,0.0,1.0588235294117645,2.6363636363636362,0.0,0.0
10588,0.0,1.0588235294117645,2.666666666666667,0.0,0.0
10589,0.0,1.0588235294117645,2.6969696969696972,0.0,0.0
10590,0.0,1.0588235294117645,2.7272727272727275,0.0,0.0
10591,0.0,1.0588235294117645,2.757575757575758,0.0,0.0
10592,0.0,1.0588235294117645,2.787878787878788,0.0,0.0
10593,0.0,1.0588235294117645,2.8181818181818183,0.0,0.0
10594,0.0,1.0588235294117645,2.8484848484848486,0.0,0.0
10595,0.0,1.0588235294117645,2.878787878787879,0.0,0.0
10596,0.0,1.0588235294117645,2.909090909090909,0.0,0.0
10597,0.0,1.0588235294117645,2.9393939393939394,0.0,0.0
10598,0.0,1.0588235294117645,2.9696969696969697,7.779999999999831,0.1123496643798434
