,Meta,c,tau,Apc_Period,Apc_Amplitude
5271,0.0,0.5243697478991596,2.1515151515151514,6.41999999999986,0.9994513607464457
5272,0.0,0.5243697478991596,2.1818181818181817,6.489999999999867,0.9994816969754226
5273,0.0,0.5243697478991596,2.2121212121212124,6.55999999999986,0.9995096516194464
5274,0.0,0.5243697478991596,2.2424242424242427,6.6399999999998585,0.999535430829184
5275,0.0,0.5243697478991596,2.272727272727273,6.709999999999857,0.9995592594416375
5276,0.0,0.5243697478991596,2.303030303030303,6.779999999999859,0.9995812853766403
5277,0.0,0.5243697478991596,2.3333333333333335,6.859999999999843,0.9996016946479214
5278,0.0,0.5243697478991596,2.3636363636363638,6.9299999999998505,0.99962062708169
5279,0.0,0.5243697478991596,2.393939393939394,6.999999999999851,0.9996381896282718
5280,0.0,0.5243697478991596,2.4242424242424243,7.069999999999851,0.9996545394829759
5281,0.0,0.5243697478991596,2.4545454545454546,7.139999999999855,0.9996697445802893
5282,0.0,0.5243697478991596,2.484848484848485,7.2199999999998425,0.9996839147155384
5283,0.0,0.5243697478991596,2.515151515151515,7.289999999999843,0.999697133602672
5284,0.0,0.5243697478991596,2.5454545454545454,7.359999999999843,0.9997094777511154
5285,0.0,0.5243697478991596,2.5757575757575757,7.429999999999836,0.999721020360458
5286,0.0,0.5243697478991596,2.606060606060606,7.499999999999844,0.9997318142857387
5287,0.0,0.5243697478991596,2.6363636363636362,7.5699999999998475,0.9997419305189172
5288,0.0,0.5243697478991596,2.666666666666667,7.639999999999844,0.999751418308787
5289,0.0,0.5243697478991596,2.6969696969696972,7.709999999999837,0.9997603233154425
5290,0.0,0.5243697478991596,2.7272727272727275,7.78499999999984,0.9997686877902058
5291,0.0,0.5243697478991596,2.757575757575758,7.85999999999982,0.9997765544304316
5292,0.0,0.5243697478991596,2.787878787878788,7.929999999999822,0.9997839593079616
5293,0.0,0.5243697478991596,2.8181818181818183,7.9999999999998295,0.9997909354586181
5294,0.0,0.5243697478991596,2.8484848484848486,8.069999999999823,0.9997975116560812
5295,0.0,0.5243697478991596,2.878787878787879,8.13999999999982,0.9998037166307909
5296,0.0,0.5243697478991596,2.909090909090909,8.209999999999823,0.999809577862327
5297,0.0,0.5243697478991596,2.9393939393939394,8.279999999999816,0.9998151178459308
5298,0.0,0.5243697478991596,2.9696969696969697,8.349999999999824,0.9998203590408669
5299,0.0,0.5243697478991596,3.0,8.419999999999817,0.9998253181221495
5300,0.0,0.534453781512605,0.0,0.0,0.0
5301,0.0,0.534453781512605,0.030303030303030304,0.0,0.0
5302,0.0,0.534453781512605,0.06060606060606061,0.0,0.0
5303,0.0,0.534453781512605,0.09090909090909091,0.0,0.0
5304,0.0,0.534453781512605,0.12121212121212122,0.0,0.0
5305,0.0,0.534453781512605,0.15151515151515152,0.0,0.0
5306,0.0,0.534453781512605,0.18181818181818182,0.0,0.0
5307,0.0,0.534453781512605,0.21212121212121213,0.0,0.0
5308,0.0,0.534453781512605,0.24242424242424243,0.0,0.0
5309,0.0,0.534453781512605,0.2727272727272727,0.0,0.0
5310,0.0,0.534453781512605,0.30303030303030304,0.0,0.0
5311,0.0,0.534453781512605,0.33333333333333337,0.0,0.0
5312,0.0,0.534453781512605,0.36363636363636365,0.0,0.0
5313,0.0,0.534453781512605,0.3939393939393939,0.0,0.0
5314,0.0,0.534453781512605,0.42424242424242425,0.0,0.0
5315,0.0,0.534453781512605,0.4545454545454546,1.7099999999999795,0.1292519248144758
5316,0.0,0.534453781512605,0.48484848484848486,1.8100000000000023,0.45893030283632674
5317,0.0,0.534453781512605,0.5151515151515151,1.9099999999999966,0.605038695172504
5318,0.0,0.534453781512605,0.5454545454545454,2.009999999999998,0.6975226572507074
5319,0.0,0.534453781512605,0.5757575757575758,2.1099999999999994,0.762171576085616
5320,0.0,0.534453781512605,0.6060606060606061,2.2099999999999795,0.8096441769521383
5321,0.0,0.534453781512605,0.6363636363636364,2.3000000000000114,0.8456023786166311
5322,0.0,0.534453781512605,0.6666666666666667,2.4000000000000057,0.8734316552392449
5323,0.0,0.534453781512605,0.696969696969697,2.490000000000009,0.8953268400240239
5324,0.0,0.534453781512605,0.7272727272727273,2.5900000000000034,0.9127785920843772
5325,0.0,0.534453781512605,0.7575757575757576,2.680000000000007,0.9268419155310197
5326,0.0,0.534453781512605,0.7878787878787878,2.780000000000001,0.9382737942070838
5327,0.0,0.534453781512605,0.8181818181818182,2.8700000000000045,0.9476437368742088
5328,0.0,0.534453781512605,0.8484848484848485,2.960000000000008,0.9553730132577216
5329,0.0,0.534453781512605,0.8787878787878788,3.0500000000000043,0.961788848434485
5330,0.0,0.534453781512605,0.9090909090909092,3.1400000000000006,0.9671450725750537
5331,0.0,0.534453781512605,0.9393939393939394,3.230000000000004,0.9716389553159684
5332,0.0,0.534453781512605,0.9696969696969697,3.3200000000000003,0.9754264238761505
5333,0.0,0.534453781512605,1.0,3.4099999999999966,0.9786325191689611
5334,0.0,0.534453781512605,1.0303030303030303,3.490000000000009,0.9813561805853042
5335,0.0,0.534453781512605,1.0606060606060606,3.5800000000000045,0.9836798298038619
5336,0.0,0.534453781512605,1.0909090909090908,3.6699999999999946,0.9856692058751593
5337,0.0,0.534453781512605,1.1212121212121213,3.75,0.9873776869575684
5338,0.0,0.534453781512605,1.1515151515151516,3.8400000000000034,0.9888494803326517
5339,0.0,0.534453781512605,1.1818181818181819,3.9200000000000017,0.9901220698801649
5340,0.0,0.534453781512605,1.2121212121212122,4.000000000000007,0.9912241996045481
5341,0.0,0.534453781512605,1.2424242424242424,4.090000000000003,0.992182451504898
5342,0.0,0.534453781512605,1.2727272727272727,4.170000000000002,0.9930176182053969
5343,0.0,0.534453781512605,1.303030303030303,4.250000000000002,0.993747511053959
5344,0.0,0.534453781512605,1.3333333333333335,4.3300000000000125,0.9943866413512226
5345,0.0,0.534453781512605,1.3636363636363638,4.4199999999999875,0.99494820511714
5346,0.0,0.534453781512605,1.393939393939394,4.5,0.9954423721684156
5347,0.0,0.534453781512605,1.4242424242424243,4.579999999999998,0.9958786383905767
5348,0.0,0.534453781512605,1.4545454545454546,4.659999999999997,0.9962642549485363
5349,0.0,0.534453781512605,1.4848484848484849,4.74,0.9966059727132868
5350,0.0,0.534453781512605,1.5151515151515151,4.819999999999993,0.996909617891296
5351,0.0,0.534453781512605,1.5454545454545454,4.895000000000003,0.9971799020780985
5352,0.0,0.534453781512605,1.5757575757575757,4.9700000000000095,0.9974210067961483
5353,0.0,0.534453781512605,1.6060606060606062,5.050000000000011,0.9976364785301263
5354,0.0,0.534453781512605,1.6363636363636365,5.130000000000003,0.9978293556831379
5355,0.0,0.534453781512605,1.6666666666666667,5.210000000000006,0.9980026360959959
5356,0.0,0.534453781512605,1.696969696969697,5.289999999999992,0.9981583550350039
5357,0.0,0.534453781512605,1.7272727272727273,5.360000000000014,0.9982985368070224
5358,0.0,0.534453781512605,1.7575757575757576,5.440000000000001,0.9984250814884761
5359,0.0,0.534453781512605,1.7878787878787878,5.519999999999996,0.9985394809188057
5360,0.0,0.534453781512605,1.8181818181818183,5.590000000000003,0.9986430854827387
5361,0.0,0.534453781512605,1.8484848484848486,5.670000000000002,0.9987370411416481
5362,0.0,0.534453781512605,1.878787878787879,5.740000000000009,0.9988224390331927
5363,0.0,0.534453781512605,1.9090909090909092,5.820000000000007,0.99890015904188
5364,0.0,0.534453781512605,1.9393939393939394,5.890000000000015,0.9989710265502784
5365,0.0,0.534453781512605,1.9696969696969697,5.969999999999999,0.99903572747051
5366,0.0,0.534453781512605,2.0,6.039999999999878,0.9990949101479066
5367,0.0,0.534453781512605,2.0303030303030303,6.119999999999862,0.9991491106596659
5368,0.0,0.534453781512605,2.0606060606060606,6.18999999999987,0.9991988386350896
5369,0.0,0.534453781512605,2.090909090909091,6.269999999999868,0.9992445216652379
5370,0.0,0.534453781512605,2.121212121212121,6.339999999999861,0.9992865352204648
5371,0.0,0.534453781512605,2.1515151515151514,6.409999999999883,0.9993252667870732
5372,0.0,0.534453781512605,2.1818181818181817,6.489999999999867,0.9993609807280519
5373,0.0,0.534453781512605,2.2121212121212124,6.55999999999986,0.9993939796814163
5374,0.0,0.534453781512605,2.2424242424242427,6.629999999999882,0.9994244978744886
5375,0.0,0.534453781512605,2.272727272727273,6.709999999999852,0.9994527583674524
5376,0.0,0.534453781512605,2.303030303030303,6.779999999999859,0.9994789699905668
5377,0.0,0.534453781512605,2.3333333333333335,6.849999999999853,0.9995033123350904
5378,0.0,0.534453781512605,2.3636363636363638,6.929999999999836,0.999525937266358
5379,0.0,0.534453781512605,2.393939393939394,6.999999999999844,0.9995469954932534
5380,0.0,0.534453781512605,2.4242424242424243,7.069999999999851,0.9995666207882521
5381,0.0,0.534453781512605,2.4545454545454546,7.139999999999844,0.9995849141477324
5382,0.0,0.534453781512605,2.484848484848485,7.209999999999852,0.9996019937390747
5383,0.0,0.534453781512605,2.515151515151515,7.284999999999847,0.9996179871341275
5384,0.0,0.534453781512605,2.5454545454545454,7.359999999999843,0.9996329264019922
5385,0.0,0.534453781512605,2.5757575757575757,7.429999999999836,0.9996469271055952
5386,0.0,0.534453781512605,2.606060606060606,7.49999999999984,0.9996600533015172
5387,0.0,0.534453781512605,2.6363636363636362,7.569999999999837,0.9996723669669181
5388,0.0,0.534453781512605,2.666666666666667,7.639999999999844,0.9996839545285079
5389,0.0,0.534453781512605,2.6969696969696972,7.709999999999837,0.9996948355092533
5390,0.0,0.534453781512605,2.7272727272727275,7.779999999999834,0.9997050833526094
5391,0.0,0.534453781512605,2.757575757575758,7.849999999999838,0.9997147329067976
5392,0.0,0.534453781512605,2.787878787878788,7.9199999999998365,0.9997238293835724
5393,0.0,0.534453781512605,2.8181818181818183,7.989999999999839,0.9997324141351587
5394,0.0,0.534453781512605,2.8484848484848486,8.059999999999832,0.9997405179317426
5395,0.0,0.534453781512605,2.878787878787879,8.129999999999828,0.9997481785696456
5396,0.0,0.534453781512605,2.909090909090909,8.199999999999832,0.9997554223418152
5397,0.0,0.534453781512605,2.9393939393939394,8.269999999999829,0.9997622797289885
5398,0.0,0.534453781512605,2.9696969696969697,8.339999999999833,0.9997687745859971
5399,0.0,0.534453781512605,3.0,8.409999999999826,0.9997749329634261
5400,0.0,0.5445378151260504,0.0,0.0,0.0
5401,0.0,0.5445378151260504,0.030303030303030304,0.0,0.0
5402,0.0,0.5445378151260504,0.06060606060606061,0.0,0.0
5403,0.0,0.5445378151260504,0.09090909090909091,0.0,0.0
5404,0.0,0.5445378151260504,0.12121212121212122,0.0,0.0
5405,0.0,0.5445378151260504,0.15151515151515152,0.0,0.0
5406,0.0,0.5445378151260504,0.18181818181818182,0.0,0.0
5407,0.0,0.5445378151260504,0.21212121212121213,0.0,0.0
5408,0.0,0.5445378151260504,0.24242424242424243,0.0,0.0
5409,0.0,0.5445378151260504,0.2727272727272727,0.0,0.0
5410,0.0,0.5445378151260504,0.30303030303030304,0.0,0.0
5411,0.0,0.5445378151260504,0.33333333333333337,0.0,0.0
5412,0.0,0.5445378151260504,0.36363636363636365,0.0,0.0
5413,0.0,0.5445378151260504,0.3939393939393939,0.0,0.0
5414,0.0,0.5445378151260504,0.42424242424242425,0.0,0.0
5415,0.0,0.5445378151260504,0.4545454545454546,0.0,0.0
5416,0.0,0.5445378151260504,0.48484848484848486,1.8000000000000114,0.4429517726752522
5417,0.0,0.5445378151260504,0.5151515151515151,1.9000000000000057,0.5939958444760499
5418,0.0,0.5445378151260504,0.5454545454545454,2.009999999999991,0.6887309036562099
5419,0.0,0.5445378151260504,0.5757575757575758,2.1000000000000156,0.7547822386892664
5420,0.0,0.5445378151260504,0.6060606060606061,2.200000000000003,0.8032561626197467
5421,0.0,0.5445378151260504,0.6363636363636364,2.3000000000000043,0.839967952437704
5422,0.0,0.5445378151260504,0.6666666666666667,2.400000000000002,0.8684223329050971
5423,0.0,0.5445378151260504,0.696969696969697,2.490000000000009,0.8908347865510641
5424,0.0,0.5445378151260504,0.7272727272727273,2.5900000000000034,0.90873059789025
5425,0.0,0.5445378151260504,0.7575757575757576,2.680000000000007,0.9231775567633456
5426,0.0,0.5445378151260504,0.7878787878787878,2.7700000000000102,0.9349489568257219
5427,0.0,0.5445378151260504,0.8181818181818182,2.870000000000001,0.9446170290940628
5428,0.0,0.5445378151260504,0.8484848484848485,2.960000000000001,0.9526139122467513
5429,0.0,0.5445378151260504,0.8787878787878788,3.0500000000000016,0.95927066670623
5430,0.0,0.5445378151260504,0.9090909090909092,3.1400000000000006,0.9648436949452425
5431,0.0,0.5445378151260504,0.9393939393939394,3.230000000000003,0.9695314859942127
5432,0.0,0.5445378151260504,0.9696969696969697,3.319999999999993,0.9734944640204926
5433,0.0,0.5445378151260504,1.0,3.4000000000000057,0.9768596812983461
5434,0.0,0.5445378151260504,1.0303030303030303,3.490000000000009,0.9797276902348163
5435,0.0,0.5445378151260504,1.0606060606060606,3.5799999999999983,0.9821822017195841
5436,0.0,0.5445378151260504,1.0909090909090908,3.660000000000011,0.9842896970205075
5437,0.0,0.5445378151260504,1.1212121212121213,3.75,0.9861059892577532
5438,0.0,0.5445378151260504,1.1515151515151516,3.8300000000000125,0.9876757881700385
5439,0.0,0.5445378151260504,1.1818181818181819,3.9200000000000017,0.9890370519173877
5440,0.0,0.5445378151260504,1.2121212121212122,4.0,0.9902207611566006
5441,0.0,0.5445378151260504,1.2424242424242424,4.089999999999996,0.9912531217927812
5442,0.0,0.5445378151260504,1.2727272727272727,4.170000000000002,0.9921562138366261
5443,0.0,0.5445378151260504,1.303030303030303,4.25,0.9929476601004377
5444,0.0,0.5445378151260504,1.3333333333333335,4.3300000000000125,0.9936435730577181
5445,0.0,0.5445378151260504,1.3636363636363638,4.410000000000011,0.9942567018412881
5446,0.0,0.5445378151260504,1.393939393939394,4.490000000000009,0.9947984057370478
5447,0.0,0.5445378151260504,1.4242424242424243,4.570000000000022,0.9952778930791983
5448,0.0,0.5445378151260504,1.4545454545454546,4.6500000000000075,0.995703375958831
5449,0.0,0.5445378151260504,1.4848484848484849,4.730000000000018,0.9960818323787792
5450,0.0,0.5445378151260504,1.5151515151515151,4.810000000000009,0.9964191009458658
5451,0.0,0.5445378151260504,1.5454545454545454,4.890000000000015,0.9967203112999725
5452,0.0,0.5445378151260504,1.5757575757575757,4.970000000000004,0.9969899049121431
5453,0.0,0.5445378151260504,1.6060606060606062,5.050000000000008,0.9972314425854355
5454,0.0,0.5445378151260504,1.6363636363636365,5.130000000000003,0.9974488479736546
5455,0.0,0.5445378151260504,1.6666666666666667,5.209999999999997,0.9976443870802789
5456,0.0,0.5445378151260504,1.696969696969697,5.2800000000000065,0.9978207648258571
5457,0.0,0.5445378151260504,1.7272727272727273,5.3600000000000065,0.9979801598607805
5458,0.0,0.5445378151260504,1.7575757575757576,5.439999999999998,0.998124369228929
5459,0.0,0.5445378151260504,1.7878787878787878,5.510000000000009,0.9982551934983178
5460,0.0,0.5445378151260504,1.8181818181818183,5.590000000000003,0.998374064212659
5461,0.0,0.5445378151260504,1.8484848484848486,5.670000000000002,0.9984821242072309
5462,0.0,0.5445378151260504,1.878787878787879,5.740000000000009,0.9985806566761716
5463,0.0,0.5445378151260504,1.9090909090909092,5.820000000000002,0.9986705869749701
5464,0.0,0.5445378151260504,1.9393939393939394,5.890000000000015,0.9987528422915474
5465,0.0,0.5445378151260504,1.9696969696969697,5.969999999999999,0.9988281437433969
5466,0.0,0.5445378151260504,2.0,6.039999999999878,0.998897196183919
5467,0.0,0.5445378151260504,2.0303030303030303,6.119999999999862,0.998960628464671
5468,0.0,0.5445378151260504,2.0606060606060606,6.18999999999987,0.9990189709317141
5469,0.0,0.5445378151260504,2.090909090909091,6.269999999999854,0.9990726927628725
5470,0.0,0.5445378151260504,2.121212121212121,6.339999999999861,0.9991222449204511
5471,0.0,0.5445378151260504,2.1515151515151514,6.409999999999869,0.9991680122797953
5472,0.0,0.5445378151260504,2.1818181818181817,6.48999999999986,0.999210342925932
5473,0.0,0.5445378151260504,2.2121212121212124,6.55999999999986,0.9992495152922807
5474,0.0,0.5445378151260504,2.2424242424242427,6.6299999999998604,0.9992858679191206
5475,0.0,0.5445378151260504,2.272727272727273,6.709999999999852,0.999319594967831
5476,0.0,0.5445378151260504,2.303030303030303,6.779999999999859,0.9993509423461987
5477,0.0,0.5445378151260504,2.3333333333333335,6.849999999999852,0.9993801162773603
5478,0.0,0.5445378151260504,2.3636363636363638,6.91999999999986,0.9994072815451638
5479,0.0,0.5445378151260504,2.393939393939394,6.999999999999844,0.9994326131131916
5480,0.0,0.5445378151260504,2.4242424242424243,7.069999999999851,0.9994562758664155
5481,0.0,0.5445378151260504,2.4545454545454546,7.139999999999844,0.9994783556787384
5482,0.0,0.5445378151260504,2.484848484848485,7.20999999999985,0.9994990622159189
5483,0.0,0.5445378151260504,2.515151515151515,7.279999999999859,0.9995184331054274
5484,0.0,0.5445378151260504,2.5454545454545454,7.359999999999834,0.9995365890391421
5485,0.0,0.5445378151260504,2.5757575757575757,7.429999999999836,0.9995536216818568
5486,0.0,0.5445378151260504,2.606060606060606,7.49999999999984,0.9995696284884267
5487,0.0,0.5445378151260504,2.6363636363636362,7.569999999999837,0.9995846681571932
5488,0.0,0.5445378151260504,2.666666666666667,7.63999999999984,0.9995987963660924
5489,0.0,0.5445378151260504,2.6969696969696972,7.709999999999837,0.9996121536978128
5490,0.0,0.5445378151260504,2.7272727272727275,7.779999999999831,0.9996247161286177
5491,0.0,0.5445378151260504,2.757575757575758,7.849999999999838,0.999636565004961
5492,0.0,0.5445378151260504,2.787878787878788,7.919999999999831,0.9996477546924791
5493,0.0,0.5445378151260504,2.8181818181818183,7.989999999999839,0.9996583252914385
5494,0.0,0.5445378151260504,2.8484848484848486,8.059999999999832,0.9996683188242746
5495,0.0,0.5445378151260504,2.878787878787879,8.129999999999825,0.9996777798027972
